bwt_proxy,gi_proxy,representation_drift_proxy,task_similarity_proxy,update_magnitude_proxy,ccce,q_target,q_control,label_violation
0.6916784491335309,0.9999999997683272,2.0116112795039185,0.9999999996059238,1.3249848095246246,2.174955606912376,1.24633081186615,-0.9286247950462259,0
2.0255118738057094,-0.4570402403517448,2.31198491506039,-0.5231730284240084,1.1677672324695678,-0.8885159278823187,-0.42944325239375103,0.45907267548856756,0
-1.647010243304202,-0.4424730147059229,4.268164951068063,-0.3904921271571553,1.973755589413838,-0.67082952449422,-1.3594465642279727,-0.6886170397337527,0
-0.9465230704404615,0.999999999737039,1.8256064057999721,0.9999999996702245,1.471437807626783,-0.5987453539660035,-0.4463159714846163,0.15242938248138715,0
-0.6654925406870075,0.9999999991329267,1.1213765699801885,0.9999999993420294,0.6912023894770691,-0.3449137310639424,0.2693421389385673,0.6142558700025097,0
0.20445125317256418,-0.4369064121760339,1.624631426956902,-0.4929422445726347,1.4138952585952882,2.2425540702547684,1.7828889743023777,-0.4596650959523907,0
1.989627262287485,0.9999999998915824,3.1790581645869076,0.9999999998797912,1.8030015906386818,3.1563557501494337,1.6307983200373404,-1.5255574301120935,0
0.7857348668054922,0.999999999563967,1.4966807902962451,0.9999999996403143,0.931557517407677,-0.019709762845011056,0.435883198852667,0.45559296169767793,1
0.06062477264795811,-0.4076666201192056,0.7824575954223335,-0.3561511807183638,0.6240653544094352,-0.7268063822991662,-0.45576017373451994,0.27104620856464606,0
-2.2794258847519604,0.4882268669811847,1.909143699776536,0.13685964632682518,1.815899764444656,-2.6344670857680033,-1.1347268501767374,1.4997402355912663,1
1.0224918950367845,0.3266649024344409,1.068077945223383,0.6145393103156482,0.8246080491882121,0.10691095108515881,1.2243046252150458,1.1173936741298875,0
0.48424659919011326,0.050095457289835575,2.441892682079477,0.24651866658520252,1.1792350608280826,0.5652944055692394,0.9782801347893073,0.4129857292200678,1
-0.7418638824379941,0.0846324630320014,2.1523260697256514,-0.12396750252102824,1.1379435856583309,-0.4977067250190089,-0.5697973929846449,-0.07209066796563601,0
0.18399185018233322,0.9999999995126161,2.4181717823557696,0.9999999995649179,1.2335982901561928,0.6564042129176907,1.3458979740165706,0.6894937610988799,0
0.9659490879886488,0.999999999505168,2.269097104310612,0.9999999995034471,0.8735652312438591,-0.08790908625272346,-0.5776270020649592,-0.4897179158122359,0
-0.0016704172253669328,-0.5561282667833739,2.333050531007598,-0.7549484304048186,1.9475115960704783,0.5898322774652854,-0.37432850569781434,-0.9641607831631,1
-1.1877832127015147,0.9999999998653608,3.4278256340524647,0.9999999998035831,2.3830177145100526,0.8965324515734625,0.5369265262455809,-0.3596059253278818,1
-1.1578099192641602,0.999999999559823,3.4813141308580637,0.9999999993734415,0.8983450901222979,-0.7892900552107431,-0.6274652833702874,0.16182477184045585,1
-0.8356517470888433,0.08935337295116055,2.7603590485892786,-0.1385015791137078,1.0173992005106938,-1.421587696629377,-0.6535412230704984,0.7680464735588786,0
0.617521325821375,0.9999999981020494,0.9553907482304483,0.9999999986323088,0.6269819000724778,0.5921417391090211,0.18943861283471727,-0.40270312627430394,1
2.172337712322602,-0.4252172983828694,5.518405241154073,-0.34457957126570327,1.1974850357215343,0.37781531274181057,0.6002161360919109,0.22240082335010025,0
0.7875972440103601,0.9999999996084105,2.5567204461632915,0.9999999996587288,1.1048248922447919,1.2902471132813211,0.8946162144072429,-0.3956308988740783,0
1.1526247186285203,0.9999999998436843,6.525457149764115,0.9999999998453689,1.795243909508438,0.10145785829926035,-0.4593113878412257,-0.5607692461404862,1
1.7961041069407948,0.9999999997676972,2.2029382546893204,0.9999999996204632,1.7781564053726502,1.3913534641205563,1.4051651435848105,0.013811679464253879,0
1.2178943865435605,0.9999999996877154,2.792393524576317,0.9999999996006464,1.280855644049375,-0.764535670128257,-1.186296101059925,-0.42176043093166804,1
-0.055238956156024276,0.36463091655082897,11.97932639345587,0.3565425865343682,2.218647367188168,-1.0273951650956712,-0.06908580909189663,0.9583093560037745,0
-0.1817464664116591,0.9999999994234805,3.469898202902161,0.9999999994904631,0.876528327410409,0.07842152536474553,0.161711553162415,0.08329002779766946,1
4.793104349465118,0.9999999998609129,4.508958931797152,0.9999999998878414,2.115075313385519,1.855899874464629,6.170667197795145,4.314767323330516,0
0.10512264561569579,0.18329159616601617,7.987916820877394,0.210769025801709,1.7497417379028777,2.626014351387072,-0.7917488495741636,-3.4177632009612355,1
-1.2044049820123048,0.15266696819764278,2.7152420045103765,-0.03461402174947702,1.9976609557120448,-3.0394118243367525,-3.310138112945055,-0.27072628860830206,1
1.4376145034376229,0.9999999995235455,1.4874127193656033,0.9999999994535169,1.0442354633723303,2.5228409788297244,4.568589521615281,2.045748542785557,0
0.1315152120065217,0.9999999999055228,5.373173438511556,0.9999999998905131,3.003845612425622,-1.6783700069872607,-2.85233087763719,-1.173960870649929,1
4.254521088433859,0.6487516506457889,6.3848995667995245,0.6999591965217232,2.518147988882439,3.6390057333059187,6.377732187189066,2.7387264538831486,0
-2.79990424852654,0.7048921637521964,2.065109578628594,0.5840962912939989,1.3107013107251058,1.2400003275952798,-0.708962146245707,-1.9489624738409868,0
-0.18261598513312818,0.34082688194012234,0.6585065744639126,-0.08694914000698598,0.3429784944925245,2.466195136271678,-0.19148968171034336,-2.657684817982022,1
-0.6113486145535492,0.9999999994554313,2.390344440397347,0.9999999991955789,0.9464618707447846,-1.5705037768144936,-0.9896326912383129,0.580871085576181,0
-1.516140589325135,-0.9285362423226632,2.5039036293743484,-0.562138502557606,1.4799658372214466,-3.2282196833506855,-4.312981070806411,-1.0847613874557254,0
0.35555075300317207,0.9999999998184156,4.417798039111021,0.9999999997912985,1.5914481555352007,1.9502513541615627,3.0223997134246883,1.0721483592631258,0
-1.316588969131733,0.9999999998663233,3.4200065808180176,0.9999999998308361,1.8566413606484826,-0.477222890301588,-0.883318956305022,-0.40609606600343384,0
-0.42762516443023646,0.9999999997495032,1.8961987685072743,0.9999999995721175,1.478969709236843,-2.507551429556365,-2.0073763273291476,0.5001751022272172,1
2.419869768014189,-0.014481376691517936,1.4788372308821516,-0.23285006682654116,1.2556725392356423,3.128391225778651,2.1299550761264148,-0.9984361496522367,0
-1.6851680408718481,0.25374740360234654,3.7875342881224,0.1863187294557072,1.0644604959184545,-0.005088929068002686,-0.8602739069125993,-0.8551849778445968,0
1.1265047530457009,0.9999999996560248,3.5828683604045986,0.9999999996936327,1.0946764386273347,0.8142832829179858,1.40246724941779,0.5881839664998043,1
2.3553880680190127,0.9999999997404696,10.332803759489202,0.9999999997469373,1.624819803429177,1.6247642003076603,1.8200876374991752,0.19532343719151485,0
-0.10906731326377639,0.9999999998286933,1.1277625292228652,0.999999999718279,1.5942808685430652,0.9494545209476157,0.1082411780047009,-0.8412133429429149,1
-3.492114577266272,0.5221518074181504,1.590592595366053,0.5509913161501516,1.712718079846171,2.244146625490042,0.9913210636063825,-1.2528255618836601,1
-0.9687263756699264,-0.026230375342084732,4.856034003792466,-0.06997634608326864,2.059779530639624,-2.0383435158558205,-2.473528747811299,-0.4351852319554786,1
-0.7450813448342256,-0.33217301216434375,2.475641741064069,-0.6543638481004856,1.3136501006202548,-0.043743408021427156,0.06157041020560916,0.10531381822703645,1
0.5967429204751215,0.99999999938672,1.3577898932171424,0.9999999985897393,0.918523438823806,0.7317172374785973,0.6173932665314343,-0.11432397094716296,0
-1.0065755237021674,0.934531629420666,1.5400856404558536,0.9049538305815624,0.9113845574978198,1.1290727598474388,-1.1770396634378306,-2.3061124232852697,1
-1.715646209456621,0.9999999991862344,2.142811371399224,0.9999999991466829,0.6720238055669621,-0.8262500663230573,-1.821997693593296,-0.9957476272702386,1
2.311983531465579,-0.9143574810885072,1.0110174357268675,-0.3940198614319525,1.1140788886659814,3.090706350724451,2.9993013689505954,-0.09140498177385531,1
-0.19188825301833182,0.6113293632973575,3.8382481579077963,0.6045986432477775,1.6468917309706814,-1.1447740382831377,-0.5900857445213568,0.554688293761781,0
-0.11077274241736478,0.9999999945516752,1.1567648042208316,0.9999999867927312,0.310123118672164,-0.17802577609656903,0.12383498243687227,0.3018607585334413,1
-0.8531308161754253,0.9999999994791566,1.1728646750764586,0.9999999993681286,0.7516801502749265,-0.36805987943475715,-1.9371048517063372,-1.56904497227158,0
2.507679012269407,0.36000349960689504,4.293197862531084,0.032292316334169464,1.8916348240048728,2.83767531574343,3.8736098933359786,1.035934577592549,0
0.488131561921107,0.9999999997357629,3.4286112938118327,0.9999999996998385,1.6718932500469805,0.5539695122603265,0.3389761556102954,-0.2149933566500312,0
0.9661651160347121,0.9999999995003979,3.2390488952224836,0.9999999996054866,1.2226300536229333,0.5315685161839284,1.7738187987375396,1.242250282553611,0
0.31722017454437385,-0.6238355617919957,0.7927009184438146,-0.7149151200609499,0.5108324903672434,-0.41199753839602804,-0.23346315417524977,0.1785343842207782,0
-2.4404598429619337,0.9999999998011284,4.946864234871707,0.9999999997705744,1.4884663894077699,-0.6627251475868767,-2.3611438711638373,-1.6984187235769606,1
0.1243982830243667,0.9999999998053967,2.396734023001018,0.9999999997599048,1.7652771893176722,-0.58315255705769,-0.9890847280356169,-0.40593217097792683,0
-1.3756232931594146,0.9999999996502386,2.152089930321836,0.9999999996891074,1.00541663055112,0.2074107877710827,-0.3965633860538762,-0.6039741738249592,0
2.954819885570515,0.9999999997704434,1.8096315479181064,0.999999999485317,1.3268473472352993,0.8885359673029516,0.9428521761406181,0.054316208837666635,0
-0.6005832021380949,0.9999999998005062,4.790780963312612,0.9999999997418133,2.0759379301604746,-0.8023197752262953,-1.8406117911440432,-1.0382920159177482,1
0.6834093245390634,0.9999999993346868,0.7084313904019388,0.9999999995898122,0.7033653562585106,-0.0729119394543777,-0.013669907055916086,0.059242032398461486,0
-0.3507279045405357,0.9999999996478826,3.1948689675172335,0.9999999995914105,1.3901944282496845,-0.40932115917269113,-1.1061215736062011,-0.69680041443351,0
0.055876973499049055,0.9999999996424361,1.3540242594121927,0.9999999992446458,1.2260357081933115,0.759445838368775,0.9169295968820548,0.15748375851328,0
-0.31908817526359234,0.822513358183877,2.238224082997673,-0.03567737682807127,1.8059018890768614,-0.1986061781981584,0.5976797823605852,0.7962859605587433,0
-0.5718575467656478,-0.44019073564404887,1.8501054960305263,-0.46943577587940166,1.2245741610790914,-7.533380979314742,-2.1127088278307062,5.420672151484035,0
1.886672607495875,-0.37060309180728435,3.8428408711703237,-0.35876763446570126,1.8375288957212668,-1.7043033617340364,-1.3164286333580444,0.38787472837599224,0
-1.7058784238835967,0.9999999995368001,3.2586950941066837,0.9999999996287465,1.3946202335277487,-2.417119523087296,-3.924962586546678,-1.5078430634593816,0
0.2386406796780585,0.9999999998746841,2.1328700450422993,0.9999999997577371,1.7335836365550639,-0.7345555764791949,-0.34353790656100525,0.39101766991818965,0
0.25943598923294203,0.9999999995190919,0.7153928365581468,0.9999999997838056,0.7881017264687367,0.17310168421997754,3.0190080247132687,2.8459063404932907,1
-4.268402629412545,-0.029434143623497822,2.1082127587213897,-0.49802027375608976,1.6300367169169878,4.112711140485273,0.5117299215030382,-3.6009812189822346,0
-0.5224910674098153,0.9999999990898457,1.062988076537201,0.999999998444281,0.6789906525490504,0.021402905843352756,0.5018709275520059,0.4804680217086533,0
1.5114877492577894,0.9999999998392459,10.528915387244059,0.9999999998452888,2.195202240172587,6.523600206709406,7.603298862683487,1.079698655974081,0
-0.12500287986284342,0.9583737844336058,1.4952121844810857,0.9336639894701848,0.9932822333170964,-1.52180021301091,0.6141149087346731,2.135915121745583,0
1.786819612526308,0.8883594211056042,4.072550052931072,0.899550310675602,1.4476725136306479,0.5398676500428489,0.8953400353105392,0.3554723852676904,0
3.53782226268339,-0.5008664202765095,6.159406546778006,-0.4759561135556837,1.995816397762247,0.7408225759765447,0.27240368373105683,-0.46841889224548816,0
-1.2633965454595015,0.5080233966771641,5.290918399613819,0.3482471991216896,3.573731755182304,-0.06668858951091637,0.5712479705765345,0.6379365600874509,0
0.5662375909278484,0.9999999998559329,2.093327290400007,0.9999999997455374,1.7633849777931419,-0.08325382925186858,0.4016911288096555,0.48494495806152405,0
3.323467615323452,0.3009630371633682,3.261599070247606,-0.0015140776967246066,2.161778636257074,-1.1515640110599457,0.23582554773180275,1.3873895587917482,0
-1.1677030405812805,0.9999999997106532,3.318324477780803,0.9999999996504655,1.2940680919659981,0.3280615357975495,-0.06557736139138326,-0.39363889718893275,0
1.3530066623245074,0.7082434553052721,4.324747963197029,0.7771101072610231,1.014813912298837,-0.13662388689295857,1.4765467724211399,1.6131706593140984,0
-0.8477980705636128,0.5267103419134733,3.9904034539115685,0.3993352299382591,0.8574695523978744,0.4650825644448989,-0.7265183076415418,-1.1916008720864408,1
-0.25501883885809484,0.9999999996445564,1.479425855949086,0.9999999995672779,0.8821347706931338,0.07408007961262249,0.7315447246526025,0.65746464503998,0
-1.8946175714601792,0.9999999997021841,1.829058697861501,0.9999999997750524,1.1079175837655124,-1.918357267630358,-5.811380386250752,-3.893023118620394,1
1.3845158618050697,0.6789106098030909,1.081929439707887,0.22479245368829498,1.1391108858495367,1.8123001600359587,0.2971752709191331,-1.5151248891168256,1
0.17811200730887566,0.999999988372452,0.3627937254341118,0.9999999982527836,0.2142556772113151,0.2475248429436023,1.1201229717021057,0.8725981287585034,1
-3.355968157307174,0.4355088434067782,3.445718673517586,0.4295500909891804,1.666617692817186,-0.1129987565780079,-4.843061753104958,-4.730062996526949,0
-1.280792952189376,0.9999999997762129,3.338271297903193,0.9999999997805813,1.503917773810518,-4.1087394382884845,-6.801587099246108,-2.6928476609576233,1
-1.3874008664858364,0.999999999701255,1.3229211739882563,0.9999999996704989,1.1132315356565998,-0.6270101990367636,-0.765059554100424,-0.13804935506366045,0
1.7752269914329144,0.9999999998668864,1.1406929606096472,0.9999999998638607,1.350163090255861,0.07477617944940179,0.4703667406757459,0.3955905612263442,0
-1.4053124850180685,0.01622857485541125,5.593234438802729,-0.09337139311613199,2.0044390050986225,-2.1848444768061195,-1.4591337236691504,0.725710753136969,0
1.0538235480970084,-0.05593001128961341,2.2140212390216005,0.2573872554751003,0.783104282900955,1.6047353023227084,2.0802485197100635,0.47551321738735514,1
0.8766960279426008,-0.17303112552034763,3.45410598887144,-0.031686185106726446,1.1114805596083044,2.2939361449456688,0.4999391023526052,-1.7939970425930631,1
2.4538442914100314,0.4919400315223951,2.08671175621601,-0.014399150329062672,1.5759553596859268,1.3366757797413078,1.0859227662520543,-0.2507530134892536,1
-0.27550141311596843,0.9999999973900296,0.5108068126182795,0.9999999994402335,0.3936522624979679,-0.26561212074861923,-1.9355268834997892,-1.6699147627511697,0
0.2650223564906518,0.9736428354158327,2.0971378401169907,0.9745744476026996,1.5393180421414345,0.49968500694090473,-1.5139718482164062,-2.013656855157311,1
3.0980270747632566,0.9999999998079377,2.2361169430291574,0.9999999998592524,1.974740805178185,3.4954004671445444,4.545579206497285,1.0501787393527402,0
0.4070863269786262,0.9999999994527884,2.611594077919902,0.9999999996381089,1.2147398646245204,0.7952035755391692,1.1945090463616168,0.3993054708224478,1
0.9513245037344183,0.9999999998621798,4.438364096169283,0.9999999998388001,2.2112897672577723,2.153820990970442,2.630532991856702,0.47671200088626003,1
0.9236389223884186,-0.006981499399061189,2.5915110193713438,0.1390124043276052,1.0553936301791258,0.8382048143636899,0.11752660478640803,-0.7206782095772821,0
0.5098309620660262,0.28127311868617455,2.9509039481594415,-0.012048835869329763,1.3867652017784171,1.0798515084988733,0.7034803886115133,-0.37637111988735983,0
0.6077231331780476,0.4164845646111895,2.1430619383819236,0.42957749749867213,0.7693361199768434,0.6047490286984061,0.7888305205157744,0.18408149181736835,1
-0.9504537547560556,0.548838501843031,2.0430810637204204,0.013085880643412762,1.506242110301006,1.3440298881502342,1.0541127423681285,-0.2899171457821052,1
3.18271804147184,0.9999999997146128,2.702487366094915,0.9999999996600345,1.4136491356944065,1.7944473800136382,3.554281859397774,1.759834479384136,1
-2.066026464125508,0.619172575887263,1.9981335326197072,0.7770282713737073,1.5911499290330606,0.049299724654803034,-3.044243068327378,-3.0935427929821806,1
-2.3606565530102315,0.9999999998883518,3.4906696849826973,0.9999999998860164,1.8697766218939424,-0.9142324567823272,-1.3926516109746365,-0.4784191541923094,0
-0.2488052962339199,-0.2938863425590596,0.7837080456901788,-0.8680219144535286,0.5723830013102152,-5.118740052037675,-3.0473218903027703,2.071418161734905,0
1.6876687896105094,0.4048122022539203,2.855094997730428,0.3465561893820783,1.536495722200242,2.9810551325877834,3.636144756532553,0.65508962394477,0
3.002390167408149,0.9999999998747081,6.679369621676003,0.9999999998684617,2.6520138634418107,-1.0040549110807742,-1.2268623247493773,-0.22280741366860335,0
3.045107143414168,-0.013567122933206317,2.6881835583292655,-0.11166125219780562,1.9711527367079686,-0.21102281023236805,-0.1963033863720871,0.014719423860281189,0
1.6337563278604366,-0.8226817421554484,1.8870269587889374,-0.8588185843345286,1.4624791089015265,3.709809515718775,3.5256087809959746,-0.18420073472280074,1
1.6557947270143611,0.999999999701279,4.158424814648458,0.9999999996868799,1.1045284726328213,0.4222159672754483,2.4351208849841375,2.0129049177086893,0
4.64682714252086,0.999999999888617,2.5300946947485246,0.9999999998547199,2.426154726721997,1.5897214718407595,2.4450310693026784,0.8553095974619185,0
-1.8291850912067318,-0.27223609530208087,4.165925282015302,-0.17376568572291823,1.433148700548397,-1.0119611846760894,-1.5049435831241227,-0.49298239844803327,1
0.06487214696587489,-0.7349559757187889,2.866581324569342,-0.8378356228187729,1.0248883395955621,0.09031366690078238,-0.09936739490228516,-0.18968106180306726,0
0.42112415337003256,0.9999999988803193,4.459359629393204,0.9999999986031053,0.5911146374492839,0.7392724780898942,0.9024535569179382,0.16318107882804408,0
-0.929833541468122,-0.7969928703202622,2.9669686348681603,-0.37707064877100105,1.3227354152764796,-2.451492150416473,-0.990355311301627,1.4611368391148463,1
0.8754768013253115,0.10694333253758859,6.934098725449638,-0.12178734357031275,2.5269439828007836,-4.659710491916999,-2.4857440059426414,2.1739664859743573,1
1.6118695853671838,0.9999999998796502,3.073704229800911,0.9999999998112266,2.083071199338982,0.4178756008538126,1.340677596007313,0.9228019951535005,0
0.38220116313981656,0.07341764242461171,2.161791135851452,-0.419939256597811,1.6732354953267334,-2.1799228928940986,-0.9606578578016955,1.219265035092403,0
-0.007493288073448073,0.9999999998785576,1.2407994817500199,0.9999999998740214,1.4558170061881175,-0.12101678266643948,2.320512985525439,2.4415297681918786,0
0.1773134456077558,0.9999999999148038,7.631877956684896,0.9999999999169095,2.555699498412037,3.320115682560755,5.042727197576306,1.722611515015551,0
-0.06935166157262342,0.9999999991364357,1.707118294774311,0.9999999980672492,0.9922238676612712,0.4870166432757983,0.7974369591955699,0.31042031591977165,1
0.8456852932877078,0.9999999998842344,2.5687681542602743,0.9999999998364452,1.921348124616109,-1.791987545162935,-2.6530339545373667,-0.8610464093744317,1
0.7614770534179685,0.99999999951539,2.064603408713473,0.9999999995899633,1.1255592420054903,0.2184438128163966,1.637923103478026,1.4194792906616296,0
2.8641826679722415,0.9999999996405905,2.7476151349438167,0.9999999997146286,1.4908703393896465,0.8316318871142416,0.9479213426383766,0.11628945552413461,1
-1.6091416574937154,0.5964831963757568,3.3453095911273807,0.4684719378275177,1.7746046868249168,2.7632986652635485,-0.9144022748780883,-3.677700940141637,0
-0.4755551785212364,-0.533686077747438,0.9343519012385,-0.7053389310393186,0.5747017050153425,-0.08681478840024506,-0.584214381742191,-0.49739959334194556,1
1.7348576758318777,-0.1891502814845646,2.0261541550418136,-0.0048066506055961305,1.3503237833439445,0.6157420845200962,2.839573649949675,2.2238315654295793,0
5.656270670183697,-0.15312237546923005,2.0543681598492234,-0.46496827835173327,1.9292671907752885,3.9587807899819802,1.805088961414684,-2.1536918285672977,0
-0.20684911224636365,0.9999999998769905,3.749304460148309,0.9999999998491409,2.637354172110834,-3.572229955853617,-5.071878243627224,-1.4996482877736075,1
0.4286107362012313,0.999999999863066,2.8225926985601886,0.999999999854334,1.399193277272504,0.8335537792521638,0.9897497135033102,0.15619593425114636,1
1.4644607827146672,0.9999999993602766,1.2645533002969243,0.9999999995686931,0.768586358311934,0.3778702238939165,2.0963445375250145,1.718474313631098,0
1.7367995239236187,-0.8821919977156287,3.571269420502347,-0.8560119705049473,1.0826762239453525,5.671459904725758,1.7041549108478287,-3.9673049938779297,0
-1.790920288633156,0.9999999998447869,3.3614062899310486,0.9999999997934734,2.3155783332715156,-2.2771703748846006,-3.1028985667205236,-0.8257281918359229,1
2.7377583902571145,0.3436810205312243,3.0355577556962468,-0.02306752664830218,2.2412773073111056,2.0460630327788785,1.8318136827952658,-0.2142493499836131,0
-0.8856408569499623,0.9999999993521513,2.647892634472354,0.9999999993860768,0.804923435088537,-1.4412155985234238,-1.6839370610336586,-0.24272146251023474,0
0.18076700099686763,0.9999999967424792,0.672952838583769,0.9999999982144058,0.34258366832135195,0.22294649242297115,2.118282551109412,1.8953360586864405,1
1.4449484483950037,0.6224135895785516,5.7774229826092665,0.5049605821856811,1.9589064689218438,-0.7197437094950526,-0.10228663602051236,0.6174570734745403,0
0.030266137189517893,0.055981852865279916,3.061339639807925,-0.24942283461844308,1.5598047822380188,2.119838050794352,1.8217978193136746,-0.2980402314806775,0
-0.7607677658881786,0.9999999987804413,1.672874767223715,0.9999999992895308,0.8340238483320054,-0.37442346921631614,0.03923860212909902,0.4136620713454151,0
-0.048276585448324166,-0.20751291927084345,2.7157684197064613,-0.35175472024040766,1.1969291072804082,-1.3504942326568545,0.7765449376569574,2.127039170313812,1
0.8363129178284072,-0.5255440788130864,2.913211086571168,-0.381070679351691,0.9984551100353564,0.6497653726105168,0.6886259396930476,0.0388605670825309,0
-0.8407099346500002,0.9999999998405172,2.7517842647764668,0.9999999998093864,1.9009311568252407,-0.9370510963012434,-1.5022354767555917,-0.5651843804543483,0
-0.961493256948097,0.9999999980587662,0.9012431253096965,0.9999999993672649,0.5926260969974567,0.3473977334363259,0.7582069662888584,0.41080923285253257,1
1.3698898331657723,-0.4658800514398124,3.8188992834258713,-0.1872042307458006,1.490968489444982,7.003966350841077,3.4978184041630156,-3.5061479466780616,0
-0.6625318614432388,0.33423512607381384,3.4547287207878328,0.3468140774137935,1.1262822727064117,-0.34085597230140263,-1.088930822039214,-0.7480748497378114,0
-0.3193924702879761,0.4835865124902027,1.7508595987845483,0.5943669538507865,1.5233545842591611,3.8931362115450097,2.0651576662228366,-1.8279785453221726,1
-0.9288565390075443,0.9999999998032919,1.4886553493678323,0.9999999998626676,1.420744493541525,-0.1326879683433034,-1.4650432395258426,-1.332355271182539,1
1.0349624760112215,0.999999999683146,2.965594167407644,0.9999999997643285,1.481356981342615,0.21291483021066143,0.7974490150499731,0.5845341848393115,0
-2.7499529731562338,0.44859068916339495,2.3226726775644866,0.32978008024615685,1.428660436766905,0.8718334257614923,-1.0175248977362348,-1.8893583234977267,0
-0.26591988772330366,0.9999999996832615,2.983484206509892,0.9999999995693912,1.0556867093270603,0.4702013999495442,1.3353291140343575,0.8651277140848133,1
-0.4992898428861528,-0.7219053098302429,3.8824378677137723,-0.7172958006804154,1.00614307277936,-0.42804768956648603,-0.07075361589917373,0.35729407366731225,0
1.058452414683377,0.9999999997221493,1.5509315848873846,0.9999999998092334,0.9864468024641297,0.18064260119531905,0.5388859177996185,0.35824331660429964,1
0.44322481432261174,-0.4925439018699483,2.161968123864357,-0.6370928634712277,0.8848186051394773,1.1153326528879621,1.4804690452785114,0.36513639239054896,1
-0.900120675339806,0.9999999998906679,2.4063157388417404,0.9999999998397217,2.229493228770368,-1.6542998009969343,-2.53198195485722,-0.8776821538602857,1
4.325677605344804,-0.7101778638706946,6.09325358619538,-0.9429245023271396,2.5754038707372215,4.402457096475746,3.467263428052132,-0.9351936684236137,0
0.29859066297907927,-0.3658919666578782,0.49097580123435436,-0.5126964503732298,0.3773735906999668,-0.2755265887862192,-0.4875914472706755,-0.21206485848445666,0
-0.06815029944284853,0.049796045366052546,2.6533082176013263,0.05617527243540871,1.9009116659381935,0.05150694812038634,-1.5723844070677737,-1.62389135518816,0
-0.49054507573931805,-0.16419524520623693,4.128787178824726,0.018421152507557204,1.8181296811257108,-1.0590476787233032,-1.1606302144344278,-0.10158253571112466,0
-0.4481862566347374,0.9999999997243558,1.707808849848014,0.9999999997665673,1.1076325506722475,0.39236171144654236,-0.574280955455697,-0.9666426669022394,1
-1.9444284458733285,0.9999999998850947,2.6899022766481906,0.9999999998414048,1.8490781459397927,-1.850339875435894,-1.4490015636299058,0.4013383118059881,1
1.392903004248856,0.37814925982872777,2.4820376001993627,0.26797663415353723,1.3233824658912128,1.3812482178996581,0.9369673267059404,-0.4442808911937178,1
-0.309656183132495,0.6441388845632915,2.3260417207074027,0.3047214522361769,1.383203784070575,-1.7554278432285229,-0.9880573730753528,0.7673704701531703,1
-0.14202609733862895,0.3100758971976166,4.170344014175918,0.1424438020780893,3.643942280113534,-1.7605693931789768,-2.649160227899044,-0.8885908347200664,0
0.1497144633332406,0.4031722621836081,2.3297079393689426,0.2716792499293428,1.1230849271216732,2.3324832501678414,-0.47237121099649515,-2.804854461164336,1
-1.9543896859565497,0.9999999997254452,1.4245121516914803,0.999999999679596,1.3578552962524966,-1.6973947449223166,-4.4915012567220725,-2.794106511799756,1
-0.8073661557674644,0.9999999995154759,3.199458901094137,0.9999999993069362,1.2069846381234197,-0.9228752380501798,-1.6070581171334082,-0.6841828790832284,0
-1.1226514581230567,0.289796559042154,0.6577401496383507,0.672778492855015,0.5164938471444427,1.5271665847268037,-0.20405286986199078,-1.7312194545887944,1
-0.06333610516595588,-0.4807401111613923,1.9172460292134406,-0.08998217889510085,1.1181729269033958,-0.05968352322954059,-0.7449647274454921,-0.6852812042159515,1
0.3923721980314324,0.38504228798038154,1.045674360888813,0.45546809790541887,0.5122716109729581,0.8011151114909014,0.11360915981306607,-0.6875059516778359,0
0.44512923619026834,0.9999999997348067,5.296542192816016,0.9999999997111477,1.1976685883820815,-0.34151935844242665,-1.1053190099678374,-0.7637996515254108,0
-0.03685574995667679,0.13920428238562013,2.9366105766382304,0.18046212738470144,1.564491317719643,-0.9697432536465497,-2.4378062247723262,-1.4680629711257769,0
0.31644074812035583,0.399318684693455,0.5847177608584575,0.44617089355231154,0.4727545813474316,0.4070236356166963,0.877305227249253,0.47028159163255656,1
-1.0142703089242766,0.9999999997969224,1.0327381254330155,0.9999999997499712,1.2262707271978806,-0.1289832777282404,-2.8028266644891158,-2.6738433867608746,1
0.8852458629015063,0.8715666897292088,1.850236754258535,-0.35980832428689713,1.226272096615392,0.6532023276518907,0.6335706747517322,-0.019631652900158586,0
1.5690603953032078,0.9999999998592985,2.535369102820087,0.9999999997186977,2.2560453650496703,1.6427674123692295,1.0130467237973144,-0.6297206885719153,0
-1.5536221334924512,0.9999999997901755,2.2153843858353146,0.999999999813297,1.7300516064186058,-1.6130499825590228,-2.556825189343908,-0.943775206784885,0
-0.0021900351707386523,0.7606242788319463,2.1278106190354085,0.5294097079803894,1.3073022562262764,-3.5778678486826303,-0.7073121593084538,2.8705556893741764,1
1.5202356526878944,0.9999999994470052,0.8234365580801869,0.9999999997032644,0.7371842448369679,0.4496292244887232,0.4654000469154842,0.015770822426760978,1
-0.5373701700184256,0.9132938411723049,2.7102788917927914,0.8362878829760867,1.8564885888891793,-3.6847111481181294,-4.898330045358156,-1.2136188972400264,1
-4.519608323167142,0.9999999998760329,3.5046568653882053,0.9999999998086716,2.391537937239215,-1.8331321750261405,-3.1583159113470187,-1.3251837363208783,1
-0.8636330334177739,0.9999999999067145,3.465917900910174,0.9999999998712213,2.1753369925859185,0.058821612882332446,-0.3272427012370238,-0.3860643141193562,1
